id,sentence,subject_entity,object_entity,label,source
15624,MJ플렉스(주)는 1996년 10월 PC통신의 '방송고용정보'로 출발하였습니다.,"{'word': 'MJ플렉스', 'start_idx': 3, 'end_idx': 7, 'type': 'ORG'}","{'word': '1996년 10월', 'start_idx': 10, 'end_idx': 18, 'type': 'DAT'}",org:founded,wikipedia
15630,"2009년 9월 19일, 그는 FC 바이에른 뮌헨과의 4번째 분데스리가 원정 경기에서 첫 어시스트를 기록했다.","{'word': '분데스리가', 'start_idx': 21, 'end_idx': 25, 'type': 'ORG'}","{'word': 'FC 바이에른 뮌헨', 'start_idx': 31, 'end_idx': 40, 'type': 'POH'}",org:members,wikipedia
15652,이후 14일 레바논 베이루트 스포츠시티 스타디움에서 레바논과 2022 카타르 월드컵 2차 예선 H조 4차전을 치른다.,"{'word': '레바논', 'start_idx': 32, 'end_idx': 34, 'type': 'ORG'}","{'word': '베이루트', 'start_idx': 14, 'end_idx': 17, 'type': 'LOC'}",org:members,wikitree
15676,김지섭 (1885년 ~ 1928년 2월 20일)은 경상북도 안동에서 태어난 한국의 독립운동가이다.,"{'word': '김지섭', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1928년 2월 20일', 'start_idx': 17, 'end_idx': 28, 'type': 'DAT'}",per:date_of_death,wikipedia
15699,"그는 북베트남 노동당 서기장(1941년부터 1956년까지), 북베트남 국회 부총리, 베트남 사회주의 공화국 주석, 베트남 공산당 서기장(1986)","{'word': '베트남', 'start_idx': 1, 'end_idx': 3, 'type': 'ORG'}","{'word': '사회주의', 'start_idx': 58, 'end_idx': 61, 'type': 'ORG'}",org:political/religious_affiliation,wikipedia
15743,넷마블은 13일 열린 지난해 실적 컨퍼런스콜에서 코웨이를 인수한 뒤에도 2조5000억원 이상의 유동성 자산을 보유하고 있다고 밝혔다.,"{'word': '넷마블', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '코웨이', 'start_idx': 27, 'end_idx': 29, 'type': 'ORG'}",org:members,wikitree
15772,"그 중 사도는 진흥왕의 기념비이자 대원신동의 신하로서 진지왕의 어머니였고, 흥도는 진지왕의 아내, 진지왕의 어머니, 김용춘의 어머니를 낳았다.","{'word': '진흥왕', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '진지왕', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}",per:children,wikipedia
15808,"189년(중평 6년) 조조는 여러 황제와 함께 동탁을 제압하기 위해 군사를 모집했고, 이때 조조, 하후돈, 하후연이 동탁을 따랐다.","{'word': '하후연', 'start_idx': 59, 'end_idx': 61, 'type': 'PER'}","{'word': '하후돈', 'start_idx': 54, 'end_idx': 56, 'type': 'PER'}",per:other_family,wikipedia
15845,"이틀 동안 러시아군과 치열한 전투가 벌어졌고, 러시아군은 6,000명의 수비대 중 2,000-4,000명의 손실을 입고 도시에서 쫓겨났다.","{'word': '러시아군', 'start_idx': 4, 'end_idx': 7, 'type': 'ORG'}","{'word': '6,000', 'start_idx': 31, 'end_idx': 35, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
15852,1985년 헤즈볼라가 설립되면서 이슬람 근본주의의 영향은 꾸준히 증가하고 있다.,"{'word': '헤즈볼라', 'start_idx': 6, 'end_idx': 9, 'type': 'ORG'}","{'word': '1985년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
15855,"인하대학교를 졸업한 후, 1982년 KBO 리그가 출범했을 때, 그는 OB 베어스의 창립 멤버가 되었다.","{'word': 'OB 베어스', 'start_idx': 35, 'end_idx': 40, 'type': 'ORG'}","{'word': '1982년', 'start_idx': 15, 'end_idx': 19, 'type': 'DAT'}",org:founded,wikipedia
15970,그러나 이스마일 2세는 카즈빈 궁전에서 아편 중독으로 사망했다.,"{'word': '이스마일 2세', 'start_idx': 4, 'end_idx': 10, 'type': 'PER'}","{'word': '카즈빈', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}",per:place_of_death,wikipedia
15984,김동주(1976년 2월 3일 ~ )는 KBO 리그 두산 베어스의 내야수이다.,"{'word': 'KBO 리그', 'start_idx': 27, 'end_idx': 32, 'type': 'ORG'}","{'word': '두산 베어스', 'start_idx': 34, 'end_idx': 39, 'type': 'ORG'}",org:members,wikipedia
15999,그는 1983년 K리그 창단 첫 해인 할렐루야 이글에서 데뷔해 그해 K리그 첫 우승에 크게 기여했다.,"{'word': 'K리그', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '1983년', 'start_idx': 11, 'end_idx': 15, 'type': 'DAT'}",org:founded,wikipedia
16008,김영삼 대통령의 차남 김현철씨의 국정 농단을 비판한 여당 중진들도 다수 도청당했다.,"{'word': '김영삼', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '김현철', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",per:children,wikipedia
16028,"1979년 10월 26일, 박정희 대통령이 김재규 중앙정보국장에 의해 살해되자, 그는 전두환, 정호용과 함께 그해 12월 초 정승화, 김재규를 군에서 축출하기 위해 계획했던 군을 장악했다.","{'word': '박정희', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '1979년 10월 26일', 'start_idx': 0, 'end_idx': 12, 'type': 'DAT'}",per:date_of_death,wikipedia
16047,결국 1987년 4월 양김은 74명의 자파 당원을 이끌고 통일민주당을 창당했고 야권의 돌풍의 주역인 신한민주당은 그 존재에 큰 타격을 받았다.,"{'word': '통일민주당', 'start_idx': 39, 'end_idx': 43, 'type': 'ORG'}","{'word': '1987년 4월', 'start_idx': 3, 'end_idx': 10, 'type': 'DAT'}",org:founded,wikipedia
16070,그러나 골란고원 반환에 소극적이고 이스라엘과 사이가 좋지 않은 팔레스타인 하마스 이슬람 무장세력을 강하게 지지하고 시리아 역시 이 정권에 대한 강한 불신을 표명하는 등 협상 재개를 위한 구체적인 움직임은 아직 보이지 않고 있다.,"{'word': '팔레스타인', 'start_idx': 41, 'end_idx': 45, 'type': 'ORG'}","{'word': '이슬람', 'start_idx': 51, 'end_idx': 53, 'type': 'ORG'}",org:political/religious_affiliation,wikipedia
16093,1940년 3월 13일 이동녕 총재가 서거하자 임시 의원이 홍진 내무부장의 뒤를 이어 임정 총재가 되었다.,"{'word': '이동녕', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '1940년 3월 13일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",per:date_of_death,wikipedia
16246,"독일민주공화국(동독)은 제2차 세계대전 이후 옛 연방국가를 폐지하고 동독을 제외한 전국에 14개 베지르케를 세웠으나 1990년 동독과 서독이 통일되면서 5개 주(브란덴부르크, 작센, 튀링겐)로 부활해 베를린이 동베를린에 편입됐다.","{'word': '독일 민주 공화국', 'start_idx': 12, 'end_idx': 20, 'type': 'ORG'}","{'word': '동베를린', 'start_idx': 157, 'end_idx': 160, 'type': 'LOC'}",org:members,wikipedia
16257,"안창호는 임시정부의 코민턴 자금 사용에 반대했고, 이동휘는 이 자금을 이승만을 견제하기 위해 고려 공산당을 창당하는데 사용했다.","{'word': '고려공산당', 'start_idx': 41, 'end_idx': 45, 'type': 'ORG'}","{'word': '이동휘', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",org:founded_by,wikipedia
16279,심지현 연구원은 CJ프레시웨이 사업부 중 원자재(CJ제일제당) 유통을 제외하면 상반기 COVID-19 영향으로 업계 전반이 크게 부진할 것으로 예상된다며 설 전후로 재고가 많이 쌓였다고 말했다.,"{'word': 'CJ프레시웨이', 'start_idx': 10, 'end_idx': 16, 'type': 'ORG'}","{'word': 'CJ제일제당', 'start_idx': 28, 'end_idx': 33, 'type': 'ORG'}",org:members,wikitree
16358,"1919년 프랑스축구연맹(FFF)을 창설해 1949년까지 회장을 지냈고, 제1차 세계대전에 장교로 참전해 훈장을 받았다.","{'word': '프랑스 축구 연맹', 'start_idx': 6, 'end_idx': 14, 'type': 'ORG'}","{'word': '1919년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
16366,제4공화국 주미대사와 제5공화국 대통령비서실장을 지내다 아웅산묘 폭파사건으로 숨진 함병춘씨는 함태영씨가 세 번째 결혼한 고숙원씨와 낳은 막내아들이다.,"{'word': '함태영', 'start_idx': 56, 'end_idx': 58, 'type': 'PER'}","{'word': '함병춘', 'start_idx': 51, 'end_idx': 53, 'type': 'PER'}",per:children,wikipedia
16372,한국의 슈바이처로도 잘 알려진 장기려 박사는 1928년 경성의대를 졸업하고 1995년 12월 25일 크리스마스가 끝날 때까지 가난한 사람들의 의사를 위해 헌신했으며 한국 현대 의학사의 대표적인 인물로 기억되고 있다.,"{'word': '장기려', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}","{'word': '1995년 12월 25일', 'start_idx': 52, 'end_idx': 64, 'type': 'DAT'}",per:date_of_death,wikitree
16468,RSHA는 하인리히 힘러의 명령으로 1939년 9월 27일에 설립되었다.,"{'word': 'RSHA', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '1939년 9월 27일', 'start_idx': 6, 'end_idx': 17, 'type': 'DAT'}",org:founded,wikipedia
16496,"이날 선포식은 이용섭 시장, 이기철 유니세프 한국위원회 사무총장, 박미정 시의회 환경복지위원장, 장휘국 교육감, 어린이청소년추진위원회 위원, 어린이 친화도시 추진위원 등 600여명이 참석한 가운데 진행됐다.","{'word': '유니세프', 'start_idx': 127, 'end_idx': 130, 'type': 'ORG'}","{'word': '한국위원회', 'start_idx': 131, 'end_idx': 135, 'type': 'ORG'}",org:members,wikitree
16515,"2015년, 왓슨은 말랄라의 다큐멘터리 He Named Me Malala 프리미어 행사에서 말랄라 유사프자이 (여성 교육 활동가이자 파키스탄 출신의 최연소 노벨상 수상자)를 처음 만났는데, 그는 인터뷰에서 다음과 같이 말했다.","{'word': '말랄라 유사프자이', 'start_idx': 11, 'end_idx': 19, 'type': 'PER'}","{'word': '파키스탄', 'start_idx': 21, 'end_idx': 24, 'type': 'LOC'}",per:place_of_birth,wikipedia
16519,"1291년 패배한 토곤은 몽골군 500명, 한국군 1,000명과 함께 양주로 가라는 명령을 받았다.","{'word': '몽골군', 'start_idx': 20, 'end_idx': 22, 'type': 'ORG'}","{'word': '500명', 'start_idx': 24, 'end_idx': 27, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
16521,"LG노텔은 LG전자 시스템사업부와 캐나다 통신장비업체 노텔이 합작하는 형태로 2005년 11월 3일 출범했으며, 합작사업부 산하 시스템사업부는 LG전자 이동통신사업부(MC) 소속이었다.","{'word': 'LG노텔', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '2005년 11월 3일', 'start_idx': 75, 'end_idx': 86, 'type': 'DAT'}",org:founded,wikipedia
16532,"출범식에는 유재중 자유한국당(부산 수영구), 전재수 민주당(부산 북서구 갑), 여정섭 부산시청 공무원노조 위원장, 정지한 경찰청장이 참석했다.","{'word': '유재중', 'start_idx': 43, 'end_idx': 45, 'type': 'PER'}","{'word': '부산 수영구', 'start_idx': 52, 'end_idx': 57, 'type': 'LOC'}",per:place_of_residence,wikitree
16593,서울은 덴마크 코펜하겐과 함께 평균 87.4점 (100점 만점)으로 공동 8위에 올랐다.,"{'word': '덴마크', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '코펜하겐', 'start_idx': 8, 'end_idx': 11, 'type': 'ORG'}",org:members,wikitree
16653,모바일 게임 애니팡의 개발사 이름인 선데이토즈는 여기서 유래했다.,"{'word': '선데이토즈', 'start_idx': 21, 'end_idx': 25, 'type': 'ORG'}","{'word': '모바일 게임', 'start_idx': 0, 'end_idx': 5, 'type': 'POH'}",org:product,wikipedia
16680,한편 박근령 육영재단 이사장의 해임 배경에는 박근혜가 한몫했다는 비방글이 동생 박근령의 남편에 의해 작성된 것으로 밝혀졌다.,"{'word': '박근혜', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '박근령', 'start_idx': 51, 'end_idx': 53, 'type': 'PER'}",per:siblings,wikipedia
16726,"이번 국제공동연구에서는 스웨덴 스톡홀름대 김해진 박사(장재혁 박사 이상철 박사), 그리스 민주연구소 J.펠 교수, 아랍에미리트(UAE) 칼리파대 Y 교수 등이 참여했다.나는 참여했습니다.","{'word': '스웨덴', 'start_idx': 64, 'end_idx': 66, 'type': 'ORG'}","{'word': '스톡홀름', 'start_idx': 68, 'end_idx': 71, 'type': 'ORG'}",org:members,wikitree
16824,1909년 10월 26일 초대 교감을 지낸 이토 히로부미가 안중근 의사의 총격으로 사망하자 조선 사회는 충격에 휩싸였다.,"{'word': '이토 히로부미', 'start_idx': 25, 'end_idx': 31, 'type': 'PER'}","{'word': '1909년 10월 26일', 'start_idx': 0, 'end_idx': 12, 'type': 'DAT'}",per:date_of_death,wikipedia
16878,러시아 제국에서는 니콜라이 2세가 혈우병을 앓은 장남 알렉세이에게 혈우병을 치료해 달라고 라스푸틴을 초청했지만 시대착오적인 반동정치를 계속해 1917년 3월 8일 혁명으로 이어졌다.,"{'word': '니콜라이 2세', 'start_idx': 10, 'end_idx': 16, 'type': 'PER'}","{'word': '알렉세이', 'start_idx': 52, 'end_idx': 55, 'type': 'PER'}",per:children,wikipedia
16884,사회학회는 사회당을 사회주의 정당으로 강화하는 입장에서 일본 사회민주주의의 개념에 대한 평가를 회피해왔지만 최근 사회학회 내부에서도 일본 사회민주주의에 대한 평가가 활발하다.,"{'word': '사회당', 'start_idx': 8, 'end_idx': 10, 'type': 'ORG'}","{'word': '사회민주주의', 'start_idx': 38, 'end_idx': 43, 'type': 'POH'}",org:political/religious_affiliation,wikipedia
16932,"또 샌드박스 네트워크 공동 창업자인 나희선(유튜버 도티) 미디어 크리에이터도 강사로 나서 네트워크의 시작과 발전, 네트워크 영향력, 미디어 제작 경험을 바탕으로 정통 콘텐츠의 중요성에 대해 설명했다.","{'word': '샌드박스 네트워크', 'start_idx': 3, 'end_idx': 11, 'type': 'ORG'}","{'word': '나희선', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}",org:founded_by,wikitree
16950,당초 니콜라이 2세는 아들 알렉세이에게 왕위를 물려주려 했으나 나이가 어리고 혈우병을 앓고 있다는 이유로 동생 미하일 로드지안코에게 왕위를 물려주기로 결정했지만 국민들은 거세게 반발했다.,"{'word': '니콜라이 2세', 'start_idx': 3, 'end_idx': 9, 'type': 'PER'}","{'word': '미하일', 'start_idx': 76, 'end_idx': 78, 'type': 'PER'}",per:siblings,wikipedia
17028,"2011년 7월 승부조작 사건으로 골키퍼 4명 중 3명을 잃은 상주 상무 피닉스는 K리그 각 구단에 골키퍼 영입을 특별공고를 내 이상기가 지원, 합격했다.","{'word': 'K리그', 'start_idx': 52, 'end_idx': 54, 'type': 'ORG'}","{'word': '상주 상무', 'start_idx': 41, 'end_idx': 45, 'type': 'ORG'}",org:members,wikipedia
17033,"1636년에는 명문 사립대학, 이른바 아이비리그(Ivy League) 대학으로 불리던 하버드대 윌리엄(William) 등이 있었다.","{'word': '하버드', 'start_idx': 7, 'end_idx': 9, 'type': 'ORG'}","{'word': '1636년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
17048,그리스 아테네에서 태어난 멜리나 메르쿠리는 명문 정치가의 딸로 1945년 그리스 국립극장에 입단해 유진 오닐의 연극 '엘렉트라의 심장'에서 엘렉트라 역을 맡아 연극배우로 데뷔했다.,"{'word': '그리스', 'start_idx': 53, 'end_idx': 55, 'type': 'ORG'}","{'word': '아테네', 'start_idx': 4, 'end_idx': 6, 'type': 'LOC'}",org:members,wikipedia
17068,인하사대를 졸업한 뒤 인하대에 입학해 2002년 대학배구연맹에서 구상윤 장광균과 함께 인하대를 대학배구 정상에 올려놓았다.,"{'word': '장광균', 'start_idx': 48, 'end_idx': 50, 'type': 'PER'}","{'word': '인하대', 'start_idx': 56, 'end_idx': 58, 'type': 'ORG'}",per:schools_attended,wikipedia
17100,"건강보험심사평가원은 2000년 7월 1일 정부 기능을 위탁받아 설립됐으며 강원도 원주에 본부가 1곳, 서울, 부산, 대구, 광주, 대전, 수원, 창원, 인천, 전주 등 10곳에서 지원받고 있다.","{'word': '건강보험심사평가원', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '2000년 7월 1일', 'start_idx': 40, 'end_idx': 50, 'type': 'DAT'}",org:founded,wikipedia
17127,"제너럴모터스(GM)는 뷰익, 캐딜락, 쉐보레, GMC, 홀덴, 복스홀 등 전 세계에 자회사와 상표를 갖고 있는 미국 자동차 제조업체로 과거에는 허머, 새턴, 사브, 폰티악, GM대우, 올즈모바일, 들로리안 등의 브랜드도 갖고 있었다.","{'word': 'GMC', 'start_idx': 51, 'end_idx': 53, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 25, 'end_idx': 27, 'type': 'POH'}",org:product,wikipedia
17137,충북도교육청과 유니세프 한국위원회는 19일 도내 교육감실에서 '아동친화학교' 모델 개발을 위한 업무협약을 체결했다.,"{'word': '유니세프', 'start_idx': 9, 'end_idx': 12, 'type': 'ORG'}","{'word': '한국위원회', 'start_idx': 13, 'end_idx': 17, 'type': 'ORG'}",org:members,wikitree
17139,"에드워드 호퍼(Edward Hopper, 1882년 7월 22일 – 1967년 5월 15일)는 많은 사실적인 작품들을 남긴 미국의 화가이다.","{'word': '에드워드 호퍼', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1967년 5월 15일', 'start_idx': 23, 'end_idx': 34, 'type': 'DAT'}",per:date_of_death,wikipedia
